Cnumber,Taxonkey,Species,SubUnit,Longitude,Latitude,EEZID,EEZ_Name,Entity_ID,SubEntity_ID,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010,X2011,X2012,X2013,X2014,X2015
156,490054,Mytilidae,Hebei,119.3149754,39.64547355,156,China,80,211,1.41920302,1.529804442,1.498060591,1.251928922,1.585800497,1.226675071,1.167593147,1.310845606,1.335253559,1.220431931,1.223029898,1.378848518,1.391579743,1.383301298,1.327259279,1.439181271,1.427320874,1.273298504,1.231722461,1.221772554,1.146039276,1.032201208,1.002957672,0.978558747,0.979552073,0.99441653
156,490054,Mytilidae,Jiangsu,120.8105564,33.25290046,156,China,33,247,1.41920302,1.529804442,1.498060591,1.251928922,0,0,0,0,0,0,0,0,1.391579743,1.383301298,1.327259278,1.439181271,1.427320867,1.273298503,1.231722461,1.22177255,1.146039274,1.032201208,1.002957673,0.978558747,0.979552074,0.99441653
156,490054,Mytilidae,Liaoning,121.381248,39.050693,156,China,99,295,1.41920302,1.529804442,1.498060591,1.251928922,1.585800497,1.226675071,1.167593147,1.310845606,1.335253559,1.220431931,1.223029898,1.378848518,1.391579743,1.383301298,1.327259279,1.439181271,1.427320875,1.273298503,1.231722462,1.22177255,1.146039275,1.032201208,1.002957673,0.978558747,0.979552073,0.99441653
156,490054,Mytilidae,Shandong,122.7018973,37.39098036,156,China,17,521,1.41920302,1.529804442,1.498060591,1.251928922,1.585800497,1.226675071,1.167593147,1.310845606,1.335253559,1.220431931,1.223029898,1.378848518,1.391579743,1.383301298,1.327259279,1.439181271,1.427320875,1.273298503,1.231722462,1.221772551,1.146039274,1.032201208,1.002957673,0.978558747,0.979552073,0.99441653
156,490054,Mytilidae,Shanghai,121.9470942,30.99655626,156,China,108,522,1.41920302,1.529804442,1.498060591,1.251928922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,490054,Mytilidae,Tiyanjin,117.7061248,38.86069662,156,China,90,596,1.41920302,1.529804442,1.49806059,1.251928922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,490054,Mytilidae,Zhejiang,121.732918,28.941804,156,China,21,664,1.41920302,1.529804442,1.49806059,1.251928922,1.585800497,1.226675071,1.167593147,1.310845606,1.335253559,1.220431931,1.223029898,1.378848518,1.391579743,1.383301298,1.327259279,1.439181271,1.427320874,1.273298503,1.231722461,1.221772551,1.146039275,1.032201208,1.002957673,0.978558747,0.979552073,0.99441653
156,490055,Pectinidae,Fujian,119.3567884,25.24089186,156,China,47,175,1.41920302,1.529804298,1.498060429,1.391032135,1.762000553,1.533343838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.309759072,0,0,0,0,0
156,490055,Pectinidae,Guangdong,111.6312566,21.53566036,156,China,81,192,1.41920302,1.529804298,1.498060429,1.391032135,1.762000553,1.533343838,0,0,0,0,0,0,0,0,0,0,1.58552209,1.451560294,1.407682713,1.396311415,1.309759072,0,0,0,0,0
156,490055,Pectinidae,Guangxi,108.9650846,21.5917213,156,China,100,193,1.41920302,1.529804298,1.498060429,1.391032135,1.762000553,1.533343838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,490055,Pectinidae,Hainan,109.0865135,19.62480263,156,China,50,203,1.41920302,1.529804298,1.498060429,1.391032135,1.762000553,1.533343838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,490055,Pectinidae,Hebei,119.3149754,39.64547355,156,China,80,211,1.41920302,1.529804298,1.498060429,1.391032135,1.762000553,1.533343838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,490055,Pectinidae,Jiangsu,120.8105564,33.25290046,156,China,33,247,1.41920302,1.529804298,1.498060429,1.391032135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,490055,Pectinidae,Liaoning,121.381248,39.050693,156,China,99,295,1.41920302,1.529804298,1.498060429,1.391032135,1.762000553,1.533343838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,490055,Pectinidae,Shandong,122.7018973,37.39098036,156,China,17,521,1.41920302,1.529804298,1.498060429,1.391032135,1.762000553,1.533343838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,490055,Pectinidae,Shanghai,121.9470942,30.99655626,156,China,108,522,1.41920302,1.529804298,1.498060429,1.391032135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,490055,Pectinidae,Tiyanjin,117.7061248,38.86069662,156,China,90,596,1.41920302,1.529804298,1.498060429,1.391032135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,490055,Pectinidae,Zhejiang,121.732918,28.941804,156,China,21,664,1.41920302,1.529804298,1.498060429,1.391032135,1.762000553,1.533343838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Fujian,119.3567884,25.24089186,156,China,47,175,0,0,0,0,0,0,0,0,0,0,18.34544848,18.38464579,18.55439658,18.44401567,17.71842875,17.42620799,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Guangdong,111.6312566,21.53566036,156,China,81,192,0,0,0,0,0,0,0,0,0,0,18.34544848,18.38464579,18.55439658,18.44401567,17.71842875,17.42620799,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Guangxi,108.9650846,21.5917213,156,China,100,193,0,0,0,0,0,0,0,0,0,0,18.34544848,18.38464579,18.55439658,18.44401567,17.71842875,17.42620799,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Hainan,109.0865135,19.62480263,156,China,50,203,0,0,0,0,0,0,0,0,0,0,18.34544848,18.38464579,18.55439658,18.44401567,17.71842875,17.42620799,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Hebei,119.3149754,39.64547355,156,China,80,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Jiangsu,120.8105564,33.25290046,156,China,33,247,0,0,0,0,0,0,0,0,0,0,18.34544848,18.38464579,18.55439658,18.44401567,17.71842875,17.42620799,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Liaoning,121.381248,39.050693,156,China,99,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Shandong,122.7018973,37.39098036,156,China,17,521,0,0,0,0,0,0,0,0,0,0,18.34544848,18.38464579,18.55439658,18.44401567,17.71842875,17.42620799,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Shanghai,121.9470942,30.99655626,156,China,108,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Tiyanjin,117.7061248,38.86069662,156,China,90,596,0,0,0,0,0,0,0,0,0,0,18.34544848,18.38464579,18.55439658,18.44401567,17.71842875,17.42620799,0,0,0,0,0,0,0,0,0,0
156,500036,Pseudohemiodon,Zhejiang,121.732918,28.941804,156,China,21,664,0,0,0,0,0,0,0,0,0,0,18.34544848,18.38464579,18.55439658,18.44401567,17.71842875,17.42620799,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Fujian,119.3567884,25.24089186,156,China,47,175,0,0,0,0,0,0,0,0,0,0,36.94161808,37.02054841,37.36236991,37.14009956,35.67901233,17.72390571,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Guangdong,111.6312566,21.53566036,156,China,81,192,0,0,0,0,0,0,0,0,0,0,36.94161808,37.02054841,37.36236991,37.14009956,35.67901232,17.72390571,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Guangxi,108.9650846,21.5917213,156,China,100,193,0,0,0,0,0,0,0,0,0,0,36.94161808,37.02054841,37.36236991,37.14009956,35.67901232,17.72390571,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Hainan,109.0865135,19.62480263,156,China,50,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Hebei,119.3149754,39.64547355,156,China,80,211,0,0,0,0,0,0,0,0,0,0,36.94161808,37.02054841,37.36236991,37.14009956,35.67901233,17.72390571,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Jiangsu,120.8105564,33.25290046,156,China,33,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Liaoning,121.381248,39.050693,156,China,99,295,0,0,0,0,0,0,0,0,0,0,36.94161808,37.02054841,37.36236991,37.14009956,35.67901232,17.72390571,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Shandong,122.7018973,37.39098036,156,China,17,521,0,0,0,0,0,0,0,0,0,0,36.94161808,37.02054841,37.36236991,37.14009956,35.67901232,17.72390571,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Shanghai,121.9470942,30.99655626,156,China,108,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Tiyanjin,117.7061248,38.86069662,156,China,90,596,0,0,0,0,0,0,0,0,0,0,36.94161808,37.02054841,37.36236991,37.14009956,35.67901232,17.72390571,0,0,0,0,0,0,0,0,0,0
156,500048,Paralichthys,Zhejiang,121.732918,28.941804,156,China,21,664,0,0,0,0,0,0,0,0,0,0,36.94161808,37.02054841,37.36236991,37.14009956,35.67901232,17.72390571,0,0,0,0,0,0,0,0,0,0
156,500366,Epinephelus,Fujian,119.3567884,25.24089186,156,China,47,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.171042491,2.699392827,2.617410044,2.596266537,2.435333274,2.193427471,2.131285258,2.079437548,2.08154827,2.113135126
156,500366,Epinephelus,Guangdong,111.6312566,21.53566036,156,China,81,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17104249,2.699392827,2.617410044,2.596266537,2.435333274,2.193427471,2.131285258,2.079437548,2.08154827,2.113135126
156,500366,Epinephelus,Guangxi,108.9650846,21.5917213,156,China,100,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.171042491,2.699392827,2.617410044,2.596266537,2.435333274,2.193427471,2.131285258,2.079437549,2.08154827,2.113135126
156,500366,Epinephelus,Hainan,109.0865135,19.62480263,156,China,50,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.171042491,2.699392827,2.617410044,2.596266537,2.435333274,2.193427471,2.131285258,2.079437549,2.08154827,2.113135126
156,500366,Epinephelus,Hebei,119.3149754,39.64547355,156,China,80,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.171042491,0,0,2.596266537,0,0,0,0,0,0
156,500366,Epinephelus,Jiangsu,120.8105564,33.25290046,156,China,33,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.131285259,2.079437548,2.08154827,2.113135126
156,500366,Epinephelus,Liaoning,121.381248,39.050693,156,China,99,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,500366,Epinephelus,Shandong,122.7018973,37.39098036,156,China,17,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.699392827,2.617410044,2.596266537,2.435333274,2.193427471,2.131285258,2.079437549,2.08154827,2.113135126
156,500366,Epinephelus,Shanghai,121.9470942,30.99655626,156,China,108,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,500366,Epinephelus,Tiyanjin,117.7061248,38.86069662,156,China,90,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17104249,2.699392827,2.617410044,2.596266537,2.435333274,2.193427471,2.131285258,2.079437548,2.08154827,2.113135126
156,500366,Epinephelus,Zhejiang,121.732918,28.941804,156,China,21,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.171042492,2.699392827,2.617410044,2.596266537,2.435333274,2.193427471,2.131285258,2.079437548,2.08154827,2.113135126
156,500705,Diplodus,Fujian,119.3567884,25.24089186,156,China,47,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17104293,2.699392827,2.617410044,2.596266537,2.435333274,2.193427799,2.131285012,2.079437336,2.081548367,2.113135381
156,500705,Diplodus,Guangdong,111.6312566,21.53566036,156,China,81,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17104293,2.699392827,2.617410044,2.596266537,2.435333274,2.193427798,2.131285012,2.079437336,2.081548367,2.113135381
156,500705,Diplodus,Guangxi,108.9650846,21.5917213,156,China,100,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17104293,2.699392827,2.617410044,2.596266537,2.435333274,2.193427799,2.131285012,2.079437336,2.081548367,2.113135381
156,500705,Diplodus,Hainan,109.0865135,19.62480263,156,China,50,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.171042931,2.699392827,2.617410044,2.596266537,2.435333274,2.193427799,2.131285012,2.079437336,2.081548367,2.113135381
156,500705,Diplodus,Hebei,119.3149754,39.64547355,156,China,80,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.596266537,0,0,0,0,0,0
156,500705,Diplodus,Jiangsu,120.8105564,33.25290046,156,China,33,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17104293,2.699392827,2.617410044,2.596266537,2.435333274,2.193427798,2.131285012,2.079437336,2.081548367,2.113135381
156,500705,Diplodus,Liaoning,121.381248,39.050693,156,China,99,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17104293,2.699392827,0,0,0,0,0,0,0,0
156,500705,Diplodus,Shandong,122.7018973,37.39098036,156,China,17,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.17104293,2.699392827,2.617410044,2.596266537,2.435333274,2.193427798,0,2.079437336,0,0
156,500705,Diplodus,Shanghai,121.9470942,30.99655626,156,China,108,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,500705,Diplodus,Tiyanjin,117.7061248,38.86069662,156,China,90,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.617410044,0,2.435333274,2.193427798,2.131285012,0,0,0
156,500705,Diplodus,Zhejiang,121.732918,28.941804,156,China,21,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.171042931,2.699392827,2.617410044,2.596266537,2.435333274,2.193427799,2.131285012,2.079437336,2.081548367,2.113135381
156,590014,Crassostrea,Fujian,119.3567884,25.24089186,156,China,47,175,4.257609398,4.589413237,3.295733103,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590014,Crassostrea,Guangdong,111.6312566,21.53566036,156,China,81,192,4.257609399,4.589413237,3.295733103,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590014,Crassostrea,Guangxi,108.9650846,21.5917213,156,China,100,193,4.257609399,4.589413237,3.295733103,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590014,Crassostrea,Hainan,109.0865135,19.62480263,156,China,50,203,4.257609399,4.589413237,3.295733103,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590014,Crassostrea,Hebei,119.3149754,39.64547355,156,China,80,211,4.257609399,4.589413237,3.295733103,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590014,Crassostrea,Jiangsu,120.8105564,33.25290046,156,China,33,247,4.257609399,4.589413237,3.295733103,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590014,Crassostrea,Liaoning,121.381248,39.050693,156,China,99,295,4.257609399,4.589413237,3.295733103,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590014,Crassostrea,Shandong,122.7018973,37.39098036,156,China,17,521,4.257609399,4.589413237,3.295733103,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590014,Crassostrea,Shanghai,121.9470942,30.99655626,156,China,108,522,4.257609399,4.589413237,3.295733103,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590014,Crassostrea,Tiyanjin,117.7061248,38.86069662,156,China,90,596,4.2576094,4.589413238,3.295733101,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590014,Crassostrea,Zhejiang,121.732918,28.941804,156,China,21,664,4.257609398,4.589413236,3.295733102,3.060270698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590046,Haliotis,Fujian,119.3567884,25.24089186,156,China,47,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68768637,10.54291261,10.22769471,10.14507512,9.516218616,8.570957046,8.328130904,8.125532923,8.133780433,8.257208826
156,590046,Haliotis,Guangdong,111.6312566,21.53566036,156,China,81,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68768637,10.54291261,10.22769471,10.14507512,9.516218618,8.570957045,8.328130903,8.125532924,8.133780434,8.257208827
156,590046,Haliotis,Guangxi,108.9650846,21.5917213,156,China,100,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590046,Haliotis,Hainan,109.0865135,19.62480263,156,China,50,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68768637,10.54291261,10.22769471,10.14507512,9.516218616,8.570957046,8.328130904,8.125532925,8.133780433,8.257208825
156,590046,Haliotis,Hebei,119.3149754,39.64547355,156,China,80,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590046,Haliotis,Jiangsu,120.8105564,33.25290046,156,China,33,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68768637,10.54291261,10.22769471,0,0,0,0,8.125532924,8.133780432,8.257208826
156,590046,Haliotis,Liaoning,121.381248,39.050693,156,China,99,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68768637,10.54291261,10.22769471,10.14507512,9.516218616,8.570957045,8.328130903,8.125532924,8.133780433,8.257208826
156,590046,Haliotis,Shandong,122.7018973,37.39098036,156,China,17,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68768637,10.54291261,10.22769471,10.14507512,9.516218616,8.570957046,8.328130904,8.125532924,8.133780433,8.257208826
156,590046,Haliotis,Shanghai,121.9470942,30.99655626,156,China,108,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590046,Haliotis,Tiyanjin,117.7061248,38.86069662,156,China,90,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590046,Haliotis,Zhejiang,121.732918,28.941804,156,China,21,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.68768637,10.54291261,10.22769471,10.14507512,9.516218617,8.570957044,8.328130903,8.125532924,8.133780432,8.257208826
156,590060,Pacifastacus,Fujian,119.3567884,25.24089186,156,China,47,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590060,Pacifastacus,Guangdong,111.6312566,21.53566036,156,China,81,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590060,Pacifastacus,Guangxi,108.9650846,21.5917213,156,China,100,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590060,Pacifastacus,Hainan,109.0865135,19.62480263,156,China,50,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590060,Pacifastacus,Hebei,119.3149754,39.64547355,156,China,80,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590060,Pacifastacus,Jiangsu,120.8105564,33.25290046,156,China,33,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590060,Pacifastacus,Liaoning,121.381248,39.050693,156,China,99,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590060,Pacifastacus,Shandong,122.7018973,37.39098036,156,China,17,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590060,Pacifastacus,Shanghai,121.9470942,30.99655626,156,China,108,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590060,Pacifastacus,Tiyanjin,117.7061248,38.86069662,156,China,90,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590060,Pacifastacus,Zhejiang,121.732918,28.941804,156,China,21,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590075,Portunus,Fujian,119.3567884,25.24089186,156,China,47,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513127994,7.970849751,7.720260665,7.657895416,7.183210582,6.469690028,6.286395287,6.133466429,6.139692508,6.232860751
156,590075,Portunus,Guangdong,111.6312566,21.53566036,156,China,81,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513127995,7.970849752,7.720260665,7.657895416,7.183210582,6.469690027,6.286395287,6.133466429,6.139692505,6.232860751
156,590075,Portunus,Guangxi,108.9650846,21.5917213,156,China,100,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590075,Portunus,Hainan,109.0865135,19.62480263,156,China,50,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513127994,7.970849752,7.720260666,7.657895416,7.183210584,6.469690026,6.286395287,6.133466429,6.139692506,6.232860751
156,590075,Portunus,Hebei,119.3149754,39.64547355,156,China,80,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513127994,7.970849752,7.720260664,7.657895416,7.183210582,6.469690027,6.286395287,6.133466429,6.139692507,6.232860751
156,590075,Portunus,Jiangsu,120.8105564,33.25290046,156,China,33,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513127996,7.970849752,7.720260665,7.657895416,7.183210583,6.469690027,6.286395287,6.133466429,6.139692507,6.232860751
156,590075,Portunus,Liaoning,121.381248,39.050693,156,China,99,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513127995,7.970849752,7.720260665,7.657895416,7.183210581,6.469690027,6.286395287,6.133466429,6.139692506,6.232860751
156,590075,Portunus,Shandong,122.7018973,37.39098036,156,China,17,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513127995,7.970849752,7.720260664,7.657895416,7.183210582,6.469690027,6.286395287,6.133466429,6.139692506,6.232860751
156,590075,Portunus,Shanghai,121.9470942,30.99655626,156,China,108,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590075,Portunus,Tiyanjin,117.7061248,38.86069662,156,China,90,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513127996,7.970849752,7.720260668,7.657895416,7.183210583,0,0,0,0,0
156,590075,Portunus,Zhejiang,121.732918,28.941804,156,China,21,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.513127995,7.970849752,7.720260665,7.657895416,7.183210582,6.469690027,6.286395287,6.133466429,6.139692506,6.232860751
156,590096,Penaeus,Fujian,119.3567884,25.24089186,156,China,47,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590096,Penaeus,Guangdong,111.6312566,21.53566036,156,China,81,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590096,Penaeus,Guangxi,108.9650846,21.5917213,156,China,100,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590096,Penaeus,Hainan,109.0865135,19.62480263,156,China,50,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590096,Penaeus,Hebei,119.3149754,39.64547355,156,China,80,211,21.2880453,21.41726156,20.972846,20.86548392,28.19201049,23.00015758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590096,Penaeus,Jiangsu,120.8105564,33.25290046,156,China,33,247,21.2880453,21.41726156,20.972846,20.86548394,28.19201049,23.00015758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590096,Penaeus,Liaoning,121.381248,39.050693,156,China,99,295,21.2880453,21.41726156,20.972846,20.86548393,28.19201049,23.00015758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590096,Penaeus,Shandong,122.7018973,37.39098036,156,China,17,521,21.2880453,21.41726156,20.972846,20.86548393,28.1920105,23.00015758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590096,Penaeus,Shanghai,121.9470942,30.99655626,156,China,108,522,21.2880453,21.41726156,20.972846,20.86548394,28.1920105,23.00015758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590096,Penaeus,Tiyanjin,117.7061248,38.86069662,156,China,90,596,21.2880453,21.41726156,20.972846,20.86548393,28.1920105,23.00015758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590096,Penaeus,Zhejiang,121.732918,28.941804,156,China,21,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,590111,Rapana,Fujian,119.3567884,25.24089186,156,China,47,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.585521412,1.375162482,1.341697683,1.330859424,1.248364214,1.124362072,1.092507443,1.065930063,1.067012037,1.083203793
156,590111,Rapana,Guangdong,111.6312566,21.53566036,156,China,81,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.585521411,1.375162482,1.341697683,1.330859424,1.248364213,1.124362072,1.092507443,1.065930063,1.067012037,1.083203793
156,590111,Rapana,Guangxi,108.9650846,21.5917213,156,China,100,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.585521412,1.375162482,1.341697683,1.330859424,1.248364214,1.124362072,1.092507443,1.065930063,1.067012037,1.083203793
156,590111,Rapana,Hainan,109.0865135,19.62480263,156,China,50,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.585521411,1.375162482,1.341697683,1.330859425,1.248364214,1.124362072,1.092507443,1.065930063,1.067012037,1.083203793
156,590111,Rapana,Hebei,119.3149754,39.64547355,156,China,80,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.330859424,1.248364213,0,1.092507443,1.065930063,1.067012037,1.083203793
